Datetime,Open,High,Low,Close,Volume,log_ret,ema_20,ema_50,ema_ratio,rsi,atr,volatility,target
2024-10-04 15:00:00-04:00,2665.5,2672.0,2662.60009765625,2671.60009765625,4392,0.0022859231421343,2673.513959755513,2674.419726068857,0.9996613223031092,41.03459209729373,10.607142857142858,0.0027498658658711,0
2024-10-04 16:00:00-04:00,2671.5,2673.800048828125,2669.699951171875,2673.199951171875,2441,0.0005986579661692,2673.4840541761187,2674.371891759172,0.9996680201486604,45.71078943907191,10.364292689732142,0.0027498755866492,0
2024-10-06 18:00:00-04:00,2671.699951171875,2672.60009765625,2667.89990234375,2670.199951171875,1440,-0.0011228807014423,2673.1712824614287,2674.2082862459447,0.9996122202635264,43.55606053257097,10.414306640625,0.0027571062685994,0
2024-10-06 19:00:00-04:00,2670.10009765625,2671.89990234375,2669.10009765625,2669.60009765625,1251,-0.0002246726516584,2672.83116962284,2674.0275729679174,0.9995525837664608,44.24242423491644,10.414289202008929,0.0027335381487155,0
2024-10-06 20:00:00-04:00,2669.699951171875,2670.5,2667.199951171875,2668.800048828125,1797,-0.0002997335576807,2672.447253356677,2673.822572021259,0.9994856357789133,44.730472447170015,10.400006975446429,0.0027334753672076,0
2024-10-06 21:00:00-04:00,2668.89990234375,2671.5,2663.0,2665.699951171875,3522,-0.0011622825026688,2671.8046531486,2673.504037870303,0.9993643605180202,42.55064686446244,10.750017438616071,0.0027219786041941,0
2024-10-06 22:00:00-04:00,2665.699951171875,2668.10009765625,2664.60009765625,2664.60009765625,1770,-0.0004126797820606,2671.118505006472,2673.154863744262,0.9992382189429392,39.73114620334055,10.621442522321429,0.0026968095633878,0
2024-10-06 23:00:00-04:00,2664.60009765625,2666.60009765625,2663.5,2666.300048828125,1985,0.0006377726773284,2670.659604418058,2672.886047473041,0.9991670265714888,56.43569939514114,8.707170758928571,0.0026556879507199,0
2024-10-07 00:00:00-04:00,2666.800048828125,2668.199951171875,2665.800048828125,2666.300048828125,1049,0.0,2670.244408647588,2672.627773016377,0.9991082318335338,44.06794563454887,7.557163783482143,0.0026532221913549,0
2024-10-07 01:00:00-04:00,2666.199951171875,2666.199951171875,2659.0,2660.300048828125,2994,-0.0022528451273432,2669.29732676002,2672.1443328521323,0.9989345612596182,30.17247728682264,6.992867606026786,0.0026887374803041,1
2024-10-07 02:00:00-04:00,2660.300048828125,2663.199951171875,2659.10009765625,2662.60009765625,4270,0.0008642089492492,2668.659495416804,2671.7700491189603,0.9988357704274804,37.55780069218121,5.635707310267857,0.0027013057909425,1
2024-10-07 03:00:00-04:00,2662.60009765625,2672.5,2661.300048828125,2671.800048828125,6527,0.003449295156236,2668.958595741692,2671.7712255781435,0.998947278940081,57.04704216334333,5.571428571428571,0.0028256571551736,0
2024-10-07 04:00:00-04:00,2671.60009765625,2676.0,2670.699951171875,2671.699951171875,6923,-3.746520305482303e-05,2669.219677211233,2671.768430503388,0.9990460425899732,51.98986995559728,5.478567940848214,0.0028088906499178,0
2024-10-07 05:00:00-04:00,2671.89990234375,2676.89990234375,2670.0,2676.39990234375,3978,0.0017576157927247,2669.9035081762345,2671.9500568500684,0.999234061778742,63.52351755856561,5.514264787946429,0.0020240351252761,0
2024-10-07 06:00:00-04:00,2676.300048828125,2678.199951171875,2674.800048828125,2674.89990234375,3307,-0.0005606114753546,2670.3793552398074,2672.0657370655067,0.9993688846040324,54.62161309799747,5.085693359375,0.0017023568421818,0
2024-10-07 07:00:00-04:00,2675.0,2679.199951171875,2674.60009765625,2676.60009765625,5429,0.0006354089020663,2670.971806898516,2672.2435551278886,0.999524089700981,54.74880144070381,5.121390206473214,0.0016065264140411,0
2024-10-07 08:00:00-04:00,2676.60009765625,2679.10009765625,2657.300048828125,2659.60009765625,18362,-0.0063715966007631,2669.8887869706814,2671.747733266256,0.9993042208766836,39.357587215196894,6.299961635044643,0.002107678485095,0
2024-10-07 09:00:00-04:00,2659.699951171875,2673.199951171875,2659.300048828125,2662.199951171875,18495,0.0009770580249534,2669.156516894605,2671.3733104390253,0.9991701670688414,42.85700818455886,7.092825753348214,0.0020243650998812,0
2024-10-07 10:00:00-04:00,2662.199951171875,2667.5,2660.10009765625,2660.5,13911,-0.0006387552352261,2668.3320867141665,2670.946906108084,0.9990210140875744,42.12518355771302,7.385672433035714,0.001983164214641,0
2024-10-07 11:00:00-04:00,2660.5,2669.800048828125,2658.699951171875,2665.199951171875,9109,0.0017650083313346,2668.033788091091,2670.721535326272,0.9989936250561396,49.539593174645255,7.571393694196429,0.001993620626734,0
2024-10-07 12:00:00-04:00,2665.199951171875,2666.60009765625,2662.0,2666.39990234375,3960,0.0004501280010142,2667.8781799246776,2670.552059523036,0.9989987539884034,51.65423520585014,7.649972098214286,0.0019235922811518,0
2024-10-07 13:00:00-04:00,2666.300048828125,2668.300048828125,2663.60009765625,2667.39990234375,6180,0.0003749672084947,2667.832629678875,2670.428445516005,0.9990279403136644,51.02407309256019,7.764247349330357,0.0019199789194659,0
2024-10-07 14:00:00-04:00,2667.5,2667.60009765625,2658.800048828125,2660.10009765625,4813,-0.0027404258117015,2667.0961980576726,2670.0234122666034,0.998903674703569,44.91805246012375,8.221400669642858,0.0019974585359425,0
2024-10-07 15:00:00-04:00,2660.199951171875,2664.10009765625,2659.60009765625,2662.5,3905,0.0009017782521143,2666.658464909323,2669.7283764914428,0.9988501034003489,51.91634517191136,8.021397181919642,0.0020122406138687,0
2024-10-07 16:00:00-04:00,2662.800048828125,2663.10009765625,2661.10009765625,2661.89990234375,1245,-0.0002254141949506,2666.2052684745063,2669.4213775052585,0.998795203688015,49.37145510843426,7.871407645089286,0.0020119854170507,0
2024-10-07 18:00:00-04:00,2662.800048828125,2668.199951171875,2660.89990234375,2663.199951171875,0,0.0004882721037035,2665.919047779017,2669.1774000019886,0.9987792672667734,41.0040451797284,7.592843191964286,0.0020012129854496,0
2024-10-07 19:00:00-04:00,2663.199951171875,2664.0,2661.60009765625,2662.10009765625,1927,-0.0004130672529919,2665.555338243516,2668.899858733528,0.998746854259418,40.16399592610095,7.385689871651786,0.0020012167146297,0
2024-10-07 20:00:00-04:00,2662.10009765625,2664.300048828125,2661.60009765625,2662.699951171875,2189,0.000225305556138,2665.2833966176454,2668.6567251036595,0.9987359451463796,34.675485681890066,7.085693359375,0.0019959074395858,0
2024-10-07 21:00:00-04:00,2662.60009765625,2667.0,2656.699951171875,2666.199951171875,7668,0.0013135921362449,2665.370687527572,2668.5603810279035,0.998804713761394,40.68516997332171,7.578560965401786,0.0020197187884963,0
2024-10-07 22:00:00-04:00,2666.5,2667.300048828125,2652.699951171875,2654.800048828125,7948,-0.0042848787016619,2664.3639600323863,2668.020760157324,0.9986293959254192,30.67343112769983,8.292864118303571,0.0021833918958436,1
2024-10-07 23:00:00-04:00,2654.800048828125,2664.800048828125,2654.5,2661.800048828125,5213,0.0026332633323174,2664.119778012933,2667.7768106934336,0.998629183421251,52.37067943339869,7.471435546875,0.0022591761831646,0
2024-10-08 00:00:00-04:00,2662.0,2662.89990234375,2660.300048828125,2662.10009765625,1512,0.0001127176769612,2663.9274275027724,2667.554194495897,0.9986404148786902,49.886785751832704,6.664289202008929,0.0021080275496887,0
2024-10-08 01:00:00-04:00,2662.10009765625,2665.800048828125,2660.699951171875,2664.300048828125,2560,0.0008260555859383,2663.962915248044,2667.4265809402978,0.998701495397473,54.26020504211487,6.500017438616071,0.0021199500330516,0
2024-10-08 02:00:00-04:00,2664.199951171875,2665.89990234375,2655.0,2655.800048828125,5222,-0.0031954313176852,2663.185499398528,2666.9706385045265,0.9985807346165156,40.28923951135799,6.4857177734375,0.0021753492463094,1
2024-10-08 03:00:00-04:00,2655.60009765625,2657.60009765625,2649.60009765625,2652.89990234375,10347,-0.0010926015030273,2662.205918726644,2666.4188449295943,0.9984200058400572,36.52684104862094,6.728567940848214,0.0021808380318651,1
2024-10-08 04:00:00-04:00,2652.89990234375,2659.5,2647.300048828125,2657.10009765625,9189,0.0015819947979239,2661.719650053273,2666.053403860052,0.9983744684932028,40.33785887285799,7.2642822265625,0.0022147941168909,1
2024-10-08 05:00:00-04:00,2657.199951171875,2661.199951171875,2654.89990234375,2660.60009765625,4602,0.0013163587178101,2661.6130260154614,2665.839548714805,0.998414562233732,50.50505049076625,7.085710797991071,0.0017320922319523,0
2024-10-08 06:00:00-04:00,2660.60009765625,2666.89990234375,2659.0,2665.39990234375,7190,0.0018024055527274,2661.97368090387,2665.8223076806457,0.9985563078357896,52.79374545809426,7.328560965401786,0.0017656318837555,0
2024-10-08 07:00:00-04:00,2665.39990234375,2672.39990234375,2665.199951171875,2670.0,10340,0.0017243688871664,2662.7380922463585,2665.9861387519927,0.9987816716454668,57.24518049281261,7.699986049107143,0.0017952277275471,0
2024-10-08 08:00:00-04:00,2670.0,2672.39990234375,2658.699951171875,2665.199951171875,17721,-0.0017993890265365,2662.97255500117,2665.955307866498,0.9988811692167056,51.68350443907679,8.157121930803571,0.0018063018656433,0
2024-10-08 09:00:00-04:00,2665.10009765625,2666.89990234375,2655.60009765625,2658.699951171875,16905,-0.0024418202253644,2662.565640350761,2665.670784074552,0.99883513607819,47.37643214848578,8.792829241071429,0.0018825165790169,0
2024-10-08 10:00:00-04:00,2658.800048828125,2659.39990234375,2638.0,2640.10009765625,38290,-0.0070204309419346,2660.4260648560457,2664.668012058148,0.9984080766598664,36.35275350337282,10.1285400390625,0.0024236341611156,0
2024-10-08 11:00:00-04:00,2640.10009765625,2640.199951171875,2623.39990234375,2632.0,31762,-0.0030728187552515,2657.718820584041,2663.386913546064,0.9978718477089474,30.43484332917517,10.592825753348214,0.002440781383481,0
2024-10-08 12:00:00-04:00,2632.0,2635.300048828125,2625.39990234375,2627.5,13885,-0.0017111896941016,2654.8408376712755,2661.9795836030808,0.9973182566929598,33.04349935281748,10.257114955357142,0.0024299614867176,0
2024-10-08 13:00:00-04:00,2626.300048828125,2636.699951171875,2624.0,2633.0,14644,0.0020910567452032,2652.760757893059,2660.8431293441363,0.996962477283255,31.772177320265328,10.428536551339286,0.0025058696018442,0
2024-10-08 14:00:00-04:00,2633.10009765625,2635.60009765625,2632.300048828125,2634.39990234375,3788,0.0005315344962081,2651.0121049836007,2659.806140050004,0.9966937308197064,32.70901276516912,10.478550502232142,0.0025068277155047,0
2024-10-08 15:00:00-04:00,2634.39990234375,2642.89990234375,2633.60009765625,2641.89990234375,6919,0.0028429032954677,2650.1442761607577,2659.1039346497587,0.9966305722870584,36.88518262740847,10.778529575892858,0.0026189706131748,0
2024-10-08 16:00:00-04:00,2641.89990234375,2642.0,2637.89990234375,2640.60009765625,2442,-0.0004921172602866,2649.235306779376,2658.378293983347,0.9965606899421864,40.28135506776344,10.292829241071429,0.0026151416909184,0
2024-10-08 18:00:00-04:00,2640.699951171875,2641.300048828125,2639.300048828125,2640.800048828125,0,7.571900118332346e-05,2648.431948879257,2657.688951036083,0.9965168978283868,41.98682605681641,9.8642578125,0.0025865263390631,0
2024-10-08 19:00:00-04:00,2640.800048828125,2642.5,2640.0,2640.699951171875,1613,-3.790501041826185e-05,2647.6955681452205,2657.0227157472905,0.9964896244406224,38.515248596497145,9.171404157366071,0.0024270080554233,0
2024-10-08 20:00:00-04:00,2640.60009765625,2641.800048828125,2639.39990234375,2639.60009765625,2225,-0.0004165875125885,2646.924570955795,2656.339475822152,0.9964556846171014,34.78250100135671,8.892839704241071,0.0023290752501709,0
2024-10-08 21:00:00-04:00,2639.699951171875,2642.89990234375,2636.89990234375,2638.699951171875,5059,-0.000341074393185,2646.1412738335166,2655.647729757436,0.9964202872928528,29.49307891013561,8.757132393973214,0.0023258332987205,0
2024-10-08 22:00:00-04:00,2638.60009765625,2639.0,2635.300048828125,2637.10009765625,2823,-0.0006064875658126,2645.2802094356816,2654.9203716358206,0.9963689448831946,23.51037898510701,8.507132393973214,0.0023067244107149,0
2024-10-08 23:00:00-04:00,2636.89990234375,2637.39990234375,2633.39990234375,2635.800048828125,3816,-0.0004931058121153,2644.3773369968667,2654.170555055127,0.9963102529188984,24.914591868193583,7.814278738839286,0.0022188049295725,0
2024-10-09 00:00:00-04:00,2635.699951171875,2637.199951171875,2633.800048828125,2634.39990234375,1619,-0.0005313447422447,2643.427105125141,2653.3952353409554,0.9962432546485924,27.28957034903192,7.25,0.0022128318860681,0
2024-10-09 01:00:00-04:00,2634.5,2642.800048828125,2634.199951171875,2638.199951171875,3650,0.0014414329141806,2642.929280939116,2652.799341844129,0.9962793790132082,47.54502726728435,6.335728236607143,0.0022065875460912,0
2024-10-09 02:00:00-04:00,2638.10009765625,2638.10009765625,2628.800048828125,2631.199951171875,8031,-0.0026568505892109,2641.8122019136645,2651.952306915805,0.996176362231064,48.93610111872559,5.807146344866071,0.0022267749457727,0
2024-10-09 03:00:00-04:00,2631.0,2634.199951171875,2627.60009765625,2630.0,4928,-0.000456151145677,2640.687230302839,2651.0914321347927,0.9960755024493532,53.64433559863779,5.5714111328125,0.0021570779468395,1
2024-10-09 04:00:00-04:00,2630.0,2635.89990234375,2628.89990234375,2634.800048828125,9097,0.0018234501267318,2640.126546352866,2650.4525543580608,0.9961040585358844,52.67865574553457,5.164271763392857,0.0021629685464309,0
2024-10-09 05:00:00-04:00,2634.800048828125,2637.10009765625,2633.300048828125,2636.60009765625,4395,0.0006829490640319,2639.7906940960456,2649.909320761911,0.9961815196517908,53.235581319991226,5.199986049107143,0.0021655812244304,0
2024-10-09 06:00:00-04:00,2636.699951171875,2639.89990234375,2634.5,2639.5,4375,0.0010992599010969,2639.7630089440413,2649.5011121045814,0.9963245521520824,45.91851984991818,4.921421595982143,0.0021465325359671,0
2024-10-09 07:00:00-04:00,2639.5,2641.0,2635.10009765625,2637.5,4908,-0.000758006479349,2639.547484282704,2649.030480257343,0.996420201260305,44.85035280580827,5.049979073660714,0.0014763132505276,0
2024-10-09 08:00:00-04:00,2637.39990234375,2640.89990234375,2633.60009765625,2637.300048828125,9881,-7.581374464237947e-05,2639.333442810839,2648.57046333855,0.9965124505254556,44.18606535376912,5.428536551339286,0.0012941213448368,0
2024-10-09 09:00:00-04:00,2637.39990234375,2639.300048828125,2625.10009765625,2628.0,18354,-0.0035325844351784,2638.254067305045,2647.763778501744,0.9964083989387904,33.84232137103331,6.264247349330357,0.001479184777908,0
2024-10-09 10:00:00-04:00,2628.10009765625,2630.300048828125,2622.800048828125,2628.300048828125,16714,0.0001141673137619,2637.3060655453382,2647.000494985132,0.9963375792871366,35.32470495934825,6.628522600446429,0.0013965086435638,0
2024-10-09 11:00:00-04:00,2628.199951171875,2636.5,2627.89990234375,2633.199951171875,12388,0.0018625501321934,2636.9150070335795,2646.459297188533,0.996393562460948,43.52941175036678,6.814243861607143,0.0014580137229557,0
2024-10-09 12:00:00-04:00,2633.300048828125,2634.199951171875,2626.0,2627.10009765625,6588,-0.002319204681526,2635.9802537595483,2645.7001128931497,0.996326167472181,39.36170211593481,7.135672433035714,0.0013787739694619,0
2024-10-09 13:00:00-04:00,2627.199951171875,2628.5,2624.800048828125,2628.10009765625,7876,0.0003805754204995,2635.229762702092,2645.009916217193,0.9963024132895922,41.75593229720125,7.114240373883929,0.0013855298652421,0
2024-10-09 14:00:00-04:00,2628.300048828125,2629.60009765625,2623.300048828125,2624.89990234375,5219,-0.001218425931242,2634.2459664774874,2644.221288222156,0.996227501159188,40.2061855554044,7.321393694196429,0.0014002853396307,0
2024-10-09 15:00:00-04:00,2624.800048828125,2628.699951171875,2624.699951171875,2627.5,2908,0.0009900608929183,2633.603493479632,2643.56555142913,0.996231582778754,38.68928103902324,6.992815290178571,0.0014290581084258,0
2024-10-09 16:00:00-04:00,2627.60009765625,2627.89990234375,2625.300048828125,2626.10009765625,1475,-0.00053293069547,2632.888884353596,2642.8806316733308,0.996219372452925,43.885060552118254,6.507097516741071,0.0014300059966272,0
2024-10-09 18:00:00-04:00,2625.800048828125,2626.699951171875,2624.800048828125,2626.10009765625,0,0.0,2632.242333239563,2642.222571515798,0.9962227866857902,45.18530573283717,6.17138671875,0.0014309761960349,0
2024-10-09 19:00:00-04:00,2626.0,2626.60009765625,2625.0,2625.39990234375,1007,-0.0002666648830426,2631.5906731542477,2641.562858999247,0.9962248917109708,37.087762821511376,5.785679408482143,0.0014284022798417,1
2024-10-09 20:00:00-04:00,2625.60009765625,2627.300048828125,2623.10009765625,2626.5,2559,0.0004189332214228,2631.105847139557,2640.972158646336,0.9962641364944054,35.85428233952439,5.814243861607143,0.0014338509064303,1
2024-10-09 21:00:00-04:00,2626.60009765625,2629.699951171875,2623.89990234375,2626.199951171875,5228,-0.0001142455618027,2630.638618952159,2640.3928563924355,0.9963057628274288,29.909499246084337,5.842825753348214,0.0014314529616999,1
2024-10-09 22:00:00-04:00,2626.10009765625,2632.60009765625,2625.0,2632.199951171875,2690,0.0022820640176999,2630.7873172587983,2640.071565991629,0.9964833344472828,42.857142840970496,5.964268275669643,0.0014918888597619,1
2024-10-09 23:00:00-04:00,2632.300048828125,2633.800048828125,2628.699951171875,2628.89990234375,3749,-0.0012545092671903,2630.6075634573654,2639.6334615348496,0.9965806244658544,39.55217080991808,5.807146344866071,0.0013959494040133,1
2024-10-10 00:00:00-04:00,2628.89990234375,2631.89990234375,2628.800048828125,2631.0,1238,0.0007985314575695,2630.6449383661875,2639.294894415836,0.9967226261574826,54.54538726693904,5.0142822265625,0.0014046054433829,1
2024-10-10 01:00:00-04:00,2631.0,2632.60009765625,2629.5,2630.10009765625,1499,-0.0003420966474016,2630.593048774765,2638.934314150754,0.9968391538465886,52.67861681922295,4.700003487723214,0.0013401751107389,1
2024-10-10 02:00:00-04:00,2630.39990234375,2633.89990234375,2627.800048828125,2629.800048828125,4039,-0.0001140891728338,2630.517524970323,2638.576107667513,0.9969458592936647,44.138198082845946,4.521414620535714,0.001327796912127,1
2024-10-10 03:00:00-04:00,2629.800048828125,2634.300048828125,2627.39990234375,2633.89990234375,4496,0.0015577842136697,2630.839656148745,2638.3927270665818,0.99713724539931,62.59200315035829,4.428571428571429,0.0013538262718155,1
2024-10-10 04:00:00-04:00,2633.800048828125,2634.39990234375,2630.60009765625,2632.39990234375,3521,-0.0005696599495642,2630.9882510244597,2638.157714332353,0.997282397762293,57.81768786673268,4.435703822544643,0.0013497023811502,1
2024-10-10 05:00:00-04:00,2632.300048828125,2635.89990234375,2631.300048828125,2634.199951171875,3359,0.0006835715445576,2631.294127228975,2638.002507933903,0.9974570226204288,67.81595214636238,4.314261300223214,0.0013609576024507,1
2024-10-10 06:00:00-04:00,2634.300048828125,2635.5,2632.5,2634.89990234375,2948,0.0002656814998581,2631.637534382763,2637.880837126446,0.9976332127456964,65.2889309981041,4.242832728794643,0.0010884257286235,0
2024-10-10 07:00:00-04:00,2634.89990234375,2635.89990234375,2628.0,2630.0,5516,-0.0018613473567684,2631.481578727262,2637.571784690115,0.9976909800149504,57.039485252327935,4.621407645089286,0.0011761486204,1
2024-10-10 08:00:00-04:00,2630.10009765625,2644.39990234375,2618.800048828125,2642.10009765625,30370,0.0045902462693151,2632.492866244308,2637.749365590748,0.9980072028771912,70.10035452871493,6.314261300223214,0.0015102469399834,1
2024-10-10 09:00:00-04:00,2642.199951171875,2645.39990234375,2632.199951171875,2644.199951171875,30600,0.0007944511687468,2633.6078267136004,2638.002329731184,0.9983341549899118,72.81562025317449,7.142822265625,0.0013964831263642,0
2024-10-10 10:00:00-04:00,2644.199951171875,2647.199951171875,2639.800048828125,2642.5,22953,-0.0006431048654794,2634.454700359924,2638.1787089574123,0.9985884168555966,69.13884538487548,7.371390206473214,0.001412978267452,1
2024-10-10 11:00:00-04:00,2642.5,2643.39990234375,2635.699951171875,2640.699951171875,17541,-0.000681423725929,2635.0494861515385,2638.277581201117,0.998776438433704,66.7437244647638,7.507097516741071,0.0013880234081492,1
2024-10-10 12:00:00-04:00,2640.800048828125,2646.5,2635.800048828125,2636.300048828125,14858,-0.0016675775491224,2635.1685873588326,2638.20003091198,0.9988509424919916,54.91621876120235,7.728515625,0.0014445529029719,1
2024-10-10 13:00:00-04:00,2636.300048828125,2643.5,2633.199951171875,2641.0,13520,0.0017811958277909,2635.723959991325,2638.309833621314,0.99901987492256,64.0373634631341,8.099940708705358,0.0014778194917513,1
2024-10-10 14:00:00-04:00,2641.10009765625,2646.60009765625,2640.39990234375,2643.60009765625,7943,0.000984028239795,2636.4740683403656,2638.5172949560174,0.9992256156063264,64.44978271460036,8.321393694196429,0.0014842722288004,1
2024-10-10 15:00:00-04:00,2643.60009765625,2648.800048828125,2643.199951171875,2646.5,7181,0.0010963507611149,2637.428918974617,2638.8303422126446,0.9994689225693636,67.98250308445202,8.499965122767858,0.0014866231205642,1
2024-10-10 16:00:00-04:00,2646.60009765625,2648.89990234375,2646.199951171875,2647.300048828125,2756,0.0003022588034442,2638.369026579713,2639.1624875701145,0.9996993512168584,68.98063803353585,8.257114955357142,0.0014867748174182,1
2024-10-10 18:00:00-04:00,2647.39990234375,2647.39990234375,2645.300048828125,2645.5,0,-0.0006801877573,2639.0481669054548,2639.411017469326,0.9998625259342068,63.24217964133151,7.914236886160714,0.0015022701771414,1
2024-10-10 19:00:00-04:00,2645.699951171875,2653.199951171875,2645.60009765625,2650.60009765625,4370,0.0019259829454644,2640.1483507864828,2639.849804927637,1.0001130919866308,69.19855779568312,8.192818777901786,0.0014803179065066,0
2024-10-10 20:00:00-04:00,2650.5,2651.800048828125,2649.5,2651.10009765625,2585,0.0001886187385415,2641.191374297889,2640.2909928777785,1.0003410159798822,68.32993510436482,8.028547014508929,0.001432477392933,0
2024-10-10 21:00:00-04:00,2651.199951171875,2655.10009765625,2650.199951171875,2655.0,6581,0.0014699696478468,2642.506481507614,2640.867816686493,1.0006205024010544,70.38557532220653,8.164271763392858,0.0014495703208342,0
2024-10-10 22:00:00-04:00,2654.800048828125,2661.10009765625,2652.10009765625,2659.300048828125,10498,0.0016182939341236,2644.105868871472,2641.5906493194984,1.000952160983997,80.08221579349676,8.242850167410714,0.0014591517755036,0
2024-10-10 23:00:00-04:00,2659.300048828125,2663.10009765625,2657.5,2662.5,3845,0.0012025824075176,2645.8576908837126,2642.410623855989,1.001304516034186,75.62814375943553,6.814296177455357,0.0014572164940117,0
2024-10-11 00:00:00-04:00,2662.800048828125,2663.300048828125,2661.10009765625,2662.699951171875,2194,7.509621189912334e-05,2647.461715673061,2643.2062837507297,1.0016099507437208,74.40639531386155,6.028581891741071,0.0014445434799363,0
2024-10-11 01:00:00-04:00,2662.699951171875,2663.10009765625,2660.300048828125,2661.800048828125,2797,-0.0003380232330992,2648.827271211639,2643.935451008667,1.00185020409674,76.01095014932271,5.700020926339286,0.0014360503283003,0
2024-10-11 02:00:00-04:00,2662.0,2664.89990234375,2655.199951171875,2656.800048828125,8987,-0.0018801945553961,2649.58658336559,2644.4399450408027,1.0019462110812682,69.9754040515868,5.842878069196429,0.0015350171571356,1
2024-10-11 03:00:00-04:00,2656.699951171875,2662.699951171875,2655.5,2662.60009765625,5954,0.0021807162337582,2650.825965678986,2645.152107888467,1.0021450024645455,81.53486762717554,5.592878069196429,0.0015833816241336,0
2024-10-11 04:00:00-04:00,2662.39990234375,2663.300048828125,2656.300048828125,2656.39990234375,5485,-0.0023313397709143,2651.356816789916,2645.5931978671056,1.0021785733828832,67.82388044007679,5.357160295758929,0.0016236063070297,1
2024-10-11 05:00:00-04:00,2656.5,2658.89990234375,2653.199951171875,2654.89990234375,6409,-0.0005648335040533,2651.6942535093285,2645.9581666701115,1.002167867546612,63.42016444000437,5.321428571428571,0.0013209774625398,1
2024-10-11 06:00:00-04:00,2654.800048828125,2659.199951171875,2654.0,2658.60009765625,2970,0.0013927527658321,2652.3519529518926,2646.453928669568,1.0022286517888823,64.10254948966596,5.2928466796875,0.0013407815132306,1
2024-10-11 07:00:00-04:00,2658.699951171875,2661.800048828125,2655.699951171875,2661.699951171875,4643,0.001165292873692,2653.2422384966526,2647.051811904953,1.0023386117959077,65.92902666209012,5.535714285714286,0.001336823507712,1
2024-10-11 08:00:00-04:00,2661.60009765625,2667.39990234375,2657.699951171875,2660.39990234375,15005,-0.0004885473364893,2653.9239207678047,2647.575266431965,1.0023979126925429,66.66648458795075,6.078578404017857,0.0013295763246735,1
2024-10-11 09:00:00-04:00,2660.699951171875,2670.60009765625,2660.0,2666.89990234375,15913,0.0024402618451619,2655.159728536942,2648.33309529125,1.002577709449702,67.67870947919795,6.285731724330357,0.0013151928298815,1
2024-10-11 10:00:00-04:00,2666.800048828125,2672.800048828125,2663.800048828125,2670.39990234375,13546,0.0013115247896027,2656.6111736614,2649.1984602737016,1.0027980966691836,69.65352981893746,6.764299665178571,0.0012966218023037,0
2024-10-11 11:00:00-04:00,2670.39990234375,2676.800048828125,2670.39990234375,2676.300048828125,13972,0.0022070244948113,2658.48630462966,2650.261267667993,1.0031034815555766,70.84139563386638,6.871442522321429,0.0013458955674224,0
2024-10-11 12:00:00-04:00,2676.39990234375,2679.0,2675.300048828125,2677.800048828125,10930,0.0005603182652117,2660.3257088390374,2651.341219870351,1.0033886581256886,69.15102253376298,6.492867606026786,0.0013411276606263,0
2024-10-11 13:00:00-04:00,2677.800048828125,2678.60009765625,2673.5,2677.0,12605,-0.0002988155773447,2661.9137365686524,2652.347446542102,1.0036067258228265,65.79507253003621,6.4571533203125,0.0013545328921569,0
2024-10-11 14:00:00-04:00,2677.0,2677.10009765625,2673.199951171875,2675.800048828125,5406,-0.0004483452327863,2663.2362424981256,2653.2671564356715,1.0037572869502691,63.9658726332192,6.578595842633929,0.0013443339833624,0
2024-10-11 15:00:00-04:00,2675.699951171875,2675.89990234375,2672.10009765625,2672.89990234375,4629,-0.001084430532676,2664.156591054852,2654.03706803991,1.0038128793063223,61.3493961291581,6.650006975446429,0.0013529549167403,0
2024-10-11 16:00:00-04:00,2673.10009765625,2674.5,2671.5,2674.199951171875,1920,0.0004862631667096,2665.1131015421875,2654.827769339203,1.003874199419552,69.24738846954813,6.171439034598214,0.0013519252190907,0
2024-10-13 18:00:00-04:00,2673.10009765625,2673.800048828125,2660.89990234375,2667.10009765625,4313,-0.0026584755142881,2665.3023392673367,2655.309037116342,1.0037635175459076,54.83865885173906,6.607160295758929,0.0014931857976696,1
2024-10-13 19:00:00-04:00,2667.10009765625,2667.39990234375,2664.300048828125,2664.699951171875,1649,-0.0009003138244186,2665.244968972531,2655.6773082557747,1.003602719610177,59.718926687528814,6.328578404017857,0.0014758090516404,1
2024-10-13 20:00:00-04:00,2664.800048828125,2665.5,2661.800048828125,2663.89990234375,2890,-0.0003002848238299,2665.1168673888374,2655.9997629258914,1.0034326450590123,60.71416113395263,6.185721261160714,0.0014549033162264,1
2024-10-13 21:00:00-04:00,2663.800048828125,2665.60009765625,2660.60009765625,2663.10009765625,4742,-0.0003002833465402,2664.924794080972,2656.2782074251213,1.0032551509972414,55.75446131100576,6.171439034598214,0.0014566606799269,1
2024-10-13 22:00:00-04:00,2662.89990234375,2673.0,2660.0,2672.10009765625,6063,0.0033738222400401,2665.6081563262364,2656.8986737086952,1.0032780635195937,61.55565560337755,6.664289202008929,0.0016357695194847,0
2024-10-13 23:00:00-04:00,2672.300048828125,2674.39990234375,2670.800048828125,2672.60009765625,3098,0.0001871012341898,2666.2740555005234,2657.5144158242856,1.003296177670412,63.80106491428267,6.228567940848214,0.0015614917510772,0
2024-10-14 00:00:00-04:00,2672.5,2677.89990234375,2672.10009765625,2676.199951171875,2759,0.0013460417388157,2667.2193788977947,2658.2471819163484,1.0033752305062082,61.2591256849062,5.885689871651786,0.0015190588651454,0
